0.8433,0.1302,0.1702,0.0408,0.1132,0.0127,0.1935,0.0095,0.3665,0.0966,0.1404,0.0404,0.4263,0.056,0.349,0.1531,0.2104,0.099,0.3093,0.1538,-0.0726,0.2559,-0.2701,0.3683,-0.5945,0.3193,-0.0286,0.1365,4.852,1.2569,1.1045,1.1549,3.6358,1.6062,2.0914,1.3189,150.5452,15.6234,-4.4466,2.0089,-55.2074,-20.2592,-71.3111,-3.9515,-3.6017,-23.3028,24.6309,11.2981,124.7898,-4.4518,147.0445,95.8011,-2.4551,-48.6793,-48.2953,-0.2132,-12.5704,-118.5972,-100.6326,-38.9757,137.4168,58.5906,8.7612,50.4625,-20.8977,-46.6232,-69.5002,-84.5196,-57.9262,-55.0218,11.7598,5.6576,82.8032,-13.3997,117.8242,99.1333,-60.5813,-25.1472,5.5594,3.7972,-71.4506,-53.8893,-52.1083,-48.647,3.6479,5.1502,3.9254,2.8186,1.6824,1.6952,1.0535,0.4151,0.1468,0.8055,0.1614,0.0326,0.0374,0.0258,0.009,0.0478,0.009,0.0018,6.7449,3.2586,2.2791,1.3972,1.3318,1.0705,0.6975,0.2784,0.1324,0.5338,0.3083,0.1135,0.1693,0.0492,0.0602,0.0562,0.0403,0.0153
2.26,0.0,0.39,0.0,0.92,0.0,0.1095,0.0,0.8405,0.0,0.4071,0.0,0.3719,0.0,1.0946,0.0,0.754,0.0,0.6033,0.0,-0.2854,0.0,-0.0661,0.0,-0.0345,0.0,0.0212,0.0,1.6515,0.0,6.0888,0.0,14.5066,0.0,18.8867,0.0,147.6981,74.3275,45.1247,-1.5879,-63.9037,-35.6969,-70.2407,-57.9571,-9.8178,-0.3936,-20.3933,-7.1593,150.7929,87.4845,0.4059,-2.9838,-24.9651,-116.1497,80.5753,-47.1731,-70.1014,9.1705,-39.6255,-27.4307,63.4083,-51.0365,-33.6991,-45.8456,-11.8666,-23.3472,3.1116,38.7156,13.7375,17.6016,4.7583,24.4622,101.5657,17.3945,-75.608,-159.3659,16.6522,171.241,-85.7247,-28.3602,35.0604,21.109,6.403,-20.367,2.4236,2.6464,1.9241,0.5889,0.6326,0.4263,0.3143,0.1422,0.074,0.4312,0.4988,0.2495,0.2835,0.0443,0.0796,0.0402,0.0162,0.0087,0.8997,1.3282,1.9121,1.1561,2.6887,0.6251,1.5404,0.6485,0.4236,0.1354,0.1463,0.2804,0.1513,0.2128,0.1178,0.033,0.0185,0.0137
1.4367,0.4894,0.1933,0.0713,0.6567,0.4303,0.1833,0.0236,0.4033,0.0094,0.3894,0.2135,0.325,0.1342,1.6354,1.0625,0.6518,0.2855,0.3879,0.09,0.0129,0.2616,-0.065,0.0524,0.0923,0.0787,-0.7035,0.5287,4.82,0.8528,4.8981,4.5921,3.3832,1.402,13.8916,1.7427,137.5379,26.3763,-27.2253,-16.6141,24.2495,-15.6773,15.3207,-33.0401,-64.5709,3.6075,29.6298,7.3728,129.2048,32.2421,-16.1504,-28.6996,52.981,2.585,1.1876,-108.2398,-69.7037,22.6862,-28.1419,0.9688,133.0878,-87.18,14.9782,-135.7016,-42.5654,-106.3894,3.6443,-39.6621,112.7519,43.9801,56.0193,47.0369,140.6873,69.0517,56.1829,100.1735,-277.7138,-7.5425,120.9137,-112.2793,-97.7842,37.9718,-16.3553,-13.3059,2.9545,1.9682,1.8483,1.1279,1.8838,1.2884,0.548,0.2625,0.1236,0.9417,0.3794,0.079,0.1013,0.2196,0.1001,0.057,0.0239,0.0091,1.4765,6.2772,4.8592,3.8843,1.3242,1.7742,1.3332,0.8719,0.1933,0.4393,0.2148,0.2711,0.0964,0.0565,0.0462,0.0192,0.0314,0.0063
0.8575,0.0864,0.2151,0.0269,0.0974,0.0269,0.1423,0.0335,0.4028,0.1005,0.1131,0.027,0.4621,0.0824,0.249,0.0548,0.2538,0.1092,0.1791,0.0767,0.0461,0.0533,0.4227,0.7357,-0.2963,0.2995,-0.7604,0.8996,7.2778,0.4554,2.1209,2.5855,5.7305,1.3302,9.1105,7.7722,91.7122,32.699,20.8958,-41.1751,15.4829,-52.0871,-25.0123,-42.6719,-15.8276,-21.6555,12.1538,14.52,144.4649,98.1849,111.003,-103.7668,-117.6234,-69.9072,29.8337,-107.8143,-56.2071,-10.0343,-12.9966,24.245,149.0377,-5.2954,63.396,-54.686,-37.6731,-75.0435,-45.4693,-28.6551,-17.1501,-13.2249,44.4797,34.1989,62.6518,-36.06,120.2132,-35.8268,-113.6684,-64.2794,144.7587,32.3367,-87.9261,-19.3121,17.3034,-22.0552,5.4444,3.6336,2.1866,2.541,2.2783,2.1803,1.3554,0.8762,0.5289,0.8434,0.5853,0.3405,0.2223,0.1865,0.1058,0.034,0.0413,0.0144,5.6613,7.9409,3.4199,2.8519,2.3217,1.5717,1.1866,0.6046,0.1896,0.1888,0.1264,0.3103,0.1366,0.1108,0.0392,0.0324,0.0646,0.0098
0.9435,0.0124,0.15,0.0082,0.1733,0.0389,0.1333,0.0129,0.4868,0.033,0.1843,0.0433,0.5156,0.028,0.3629,0.1013,0.2379,0.032,0.2099,0.04,0.3353,0.1304,0.1513,0.0933,-0.3422,0.2159,-0.3258,0.4205,3.338,0.6105,1.2085,2.4946,3.2037,0.7659,12.7074,14.4405,147.1266,-17.798,51.7676,-14.299,-86.5964,21.7509,-75.0551,-19.0082,-18.5673,-28.9002,15.0542,-7.7648,74.2105,6.1305,122.0384,-11.3775,290.7486,43.6005,-61.5273,75.2964,-172.4436,-125.3663,-49.7093,-71.7429,159.7247,64.1334,-20.0279,-43.8535,34.8199,-57.3011,-87.9595,-4.5439,-86.8859,-3.5849,46.3144,-10.4663,38.3437,100.9439,152.7072,-75.0208,118.4919,-60.2492,-0.1063,0.335,-142.6105,-112.9454,-19.6235,-52.4125,4.7059,4.2762,4.2594,1.9935,2.3199,1.4256,1.0155,0.5282,0.1497,0.4454,0.0606,0.0728,0.1063,0.201,0.115,0.0562,0.0184,0.0167,4.093,3.2525,2.7929,0.5678,1.4772,0.681,0.3894,0.1093,0.062,0.1475,0.0367,0.0106,0.0185,0.0154,0.0137,0.0061,0.006,0.0052
0.7749,0.0168,0.1875,0.0349,0.135,0.035,0.1151,0.0259,0.3372,0.0279,0.1742,0.0455,0.4349,0.0314,0.4086,0.1312,0.1313,0.0763,0.1113,0.0158,0.3534,0.2813,0.4185,0.619,-0.3588,0.2628,0.4502,0.5718,7.4437,4.1439,3.225,1.7115,7.0576,2.1238,5.8165,4.0308,103.8987,29.0008,16.9248,-47.3168,-0.7323,-51.4691,-14.8313,-32.6675,-1.4685,-21.3556,11.4664,19.3767,122.4943,48.0661,334.2117,-29.3685,-290.1671,8.232,27.418,-219.5286,60.3673,14.1787,-84.005,26.7792,145.1842,-26.1423,32.2771,-41.1226,15.8945,-59.3266,-0.7471,-18.3097,-31.6955,-9.3878,-12.1303,-9.7055,39.4194,-54.9761,299.2937,70.8005,-147.4579,-5.2289,-2.8665,-113.6418,-26.3787,0.7098,-59.2047,-22.2272,4.142,4.9056,3.1132,2.3756,1.926,1.6719,1.01,0.7182,0.419,0.3917,0.2191,0.1085,0.0426,0.02,0.0099,0.012,0.0402,0.0046,4.5691,3.0167,4.2028,1.9392,1.605,1.9151,1.1688,0.4266,0.1352,0.1606,0.0819,0.073,0.0294,0.018,0.0198,0.0221,0.0556,0.0077
1.44,0.42,0.13,0.02,0.11,0.06,0.175,0.075,1.025,0.415,0.0702,0.0212,0.6861,0.0881,0.1,0.018,0.3947,0.1164,0.3927,0.2555,0.267,0.2155,0.1248,0.0174,0.2361,0.1746,0.6345,0.0255,10.9039,0.0811,0.0918,1.3147,9.5487,2.5203,59.1805,25.0902,26.0604,-92.2058,-112.9525,-134.8268,-19.0002,15.5622,102.4604,70.4332,69.0373,29.8321,36.7832,8.8165,79.9904,-48.1124,-21.9201,-156.5052,11.3552,-44.5303,133.1674,77.2091,23.4255,-15.748,-41.2035,2.8719,62.9273,-52.4929,-63.6722,-98.641,-18.8522,-33.7334,24.89,57.3279,53.1759,11.4615,29.8337,27.7755,56.8448,-98.5192,2.2725,-137.0006,-120.7406,7.1142,135.9406,4.5379,82.5025,-21.9892,48.7498,40.2871,0.2967,1.3757,3.6534,2.0683,3.8134,2.109,1.6336,1.1506,0.7104,0.1902,0.1347,0.6528,0.8028,0.5788,0.1847,0.181,0.0752,0.0344,0.812,1.9763,3.2822,2.4885,2.7461,2.1192,1.4687,0.9659,0.4659,0.0487,0.1572,0.2384,0.5326,0.1048,0.4092,0.1226,0.193,0.0868
0.98,0.0397,0.1826,0.0381,0.1951,0.0878,0.1375,0.0109,0.4648,0.0807,0.1991,0.0904,0.4728,0.0707,0.4621,0.2981,0.1966,0.1359,0.2139,0.0973,0.0519,0.0918,-0.6115,0.7075,0.0995,0.1337,0.1391,0.1967,11.9836,3.3166,9.1599,9.9424,6.2537,4.1666,11.2901,7.8214,76.6752,-0.8416,-18.7885,-48.4523,-30.6722,-47.0393,-10.6738,-16.2919,5.7452,20.605,43.8912,37.0162,90.2654,15.7177,133.3616,-90.5006,-61.179,-90.7545,-47.6925,-57.4808,-32.3066,-41.9522,9.2592,26.9963,92.6631,-10.9518,-7.6091,-51.2533,-25.0943,-36.5735,16.3465,6.5206,29.531,-14.1112,17.2165,6.6496,111.595,37.8097,7.6069,-84.5271,-72.3382,54.7462,-33.6115,-73.1538,34.0403,-73.9674,4.3867,7.5373,1.4074,4.4831,3.7744,2.7315,2.7378,2.6639,1.8306,1.3374,0.8293,0.2601,0.2359,0.168,0.097,0.0665,0.0382,0.0284,0.0465,0.0094,1.3708,2.7927,2.0426,1.61,1.8584,1.4502,1.013,0.5794,0.3113,0.3912,0.2994,0.2136,0.2984,0.13,0.1091,0.0538,0.0332,0.0068
0.8874,0.0285,0.1525,0.0521,0.1849,0.0322,0.1826,0.0394,0.3674,0.0268,0.2086,0.037,0.4137,0.0225,0.5103,0.1136,0.5294,0.1572,0.2078,0.0765,-0.0571,0.1788,-0.0003,0.1316,0.0103,0.3072,-0.5919,0.9384,4.7752,1.8841,0.5308,0.5615,6.0261,1.3328,11.2124,6.0775,144.0661,27.7577,-12.7059,-26.5466,8.0282,-107.8226,-22.1562,-26.7269,-7.3462,-24.1198,23.055,11.5637,120.517,55.6367,203.4092,-40.2056,-9.2019,-77.5455,-18.3832,97.6795,-134.1301,-168.708,-21.3888,-31.4203,148.2548,47.2143,26.0623,-43.006,-43.2894,-85.0094,5.8187,-7.8121,-77.9347,26.2756,25.7621,21.5394,46.8125,-62.1975,224.1203,-0.9729,39.149,-13.9387,-10.9453,-84.5081,21.5795,-83.3217,-115.1343,-16.7545,4.3394,4.7416,3.6482,1.9168,1.9374,1.0228,0.802,0.2775,0.1524,2.3754,0.5057,0.3416,0.3476,0.2593,0.1291,0.0664,0.0884,0.0241,8.8372,5.4579,3.8928,3.0611,2.1636,2.0176,0.8906,0.5698,0.2366,0.2382,0.0964,0.0695,0.122,0.0657,0.0668,0.0978,0.0878,0.0148
0.8275,0.1788,0.1175,0.0192,0.1449,0.0336,0.1475,0.0756,0.4176,0.1139,0.1789,0.0372,0.4982,0.0586,0.3702,0.1131,0.5544,0.1559,0.5113,0.3659,0.0273,0.737,1.3613,1.3976,-0.0331,0.4332,-0.3334,0.4541,9.9414,3.808,20.4048,24.4884,4.1949,2.3716,10.3731,4.8563,86.3618,21.7498,5.0649,-32.5739,-18.3055,-48.1131,-14.8091,-31.8681,6.0265,-1.7859,12.6087,19.7347,122.7415,8.6265,24.1824,-20.1312,-22.4653,-50.1116,-10.3059,-24.8058,-23.1965,-17.2587,-4.1655,10.4063,89.5406,26.4236,-13.1382,-41.295,-8.5928,-58.2492,-11.7083,9.4457,-13.2112,-9.9207,17.6872,26.0086,143.2759,56.0198,-11.8639,-7.1393,-26.0902,-62.6058,15.3235,-45.3143,-42.7705,-30.3847,12.6275,2.5358,3.0598,3.0888,2.4178,1.7796,1.6286,1.1502,1.0207,0.6652,0.3713,1.6875,0.7191,0.6184,0.5469,0.5957,0.3338,0.2751,0.1835,0.0736,2.67,3.0665,2.7696,1.7098,2.2328,1.3252,1.0496,0.6846,0.4866,0.5147,0.3861,0.3266,0.3196,0.2702,0.2284,0.1095,0.0226,0.0132
0.9101,0.203,0.1425,0.0643,0.2901,0.2847,0.13,0.0173,0.3475,0.1567,0.274,0.2351,0.3932,0.1691,1.1937,1.4712,0.5238,0.2575,0.4622,0.1652,-0.1639,0.3125,-0.1875,0.3102,0.9222,0.653,-0.6962,0.3214,3.6253,2.9191,2.626,3.267,5.1997,1.4735,5.4575,3.9624,143.2125,101.043,19.5602,-23.4185,-22.4264,-34.0921,-25.7232,-42.102,0.6101,-6.2417,-20.4014,17.0545,98.7313,52.0656,156.6048,-52.5457,-44.0854,-7.1062,-62.1958,-46.7362,-47.3551,-2.2416,35.3444,-6.5726,140.6963,-22.1103,65.6819,-69.3992,38.166,-78.1071,6.1876,-46.6725,-21.8711,-47.6371,-3.4652,7.8604,146.7598,136.7132,36.8329,-153.13,-10.5922,163.9601,-163.4293,-126.5606,-12.271,-21.4607,46.8422,-49.6636,4.0796,2.6064,2.4488,1.0241,0.6645,0.6149,0.2551,0.1824,0.1178,0.9094,0.4893,0.339,0.1939,0.1734,0.157,0.0967,0.103,0.0334,3.396,3.0849,2.2382,1.6492,1.868,1.4404,0.932,0.45,0.1394,1.6987,1.0274,0.7846,0.4417,0.2671,0.1982,0.0253,0.0314,0.0168
0.7574,0.0279,0.1475,0.0246,0.1701,0.0185,0.1124,0.0109,0.3274,0.0164,0.2253,0.0288,0.4322,0.0146,0.523,0.078,0.2382,0.126,0.1917,0.2321,-0.4969,0.2205,0.0372,0.1716,0.0633,0.1873,-0.1398,0.4333,2.9537,1.4049,1.4597,1.543,3.2577,1.6239,5.7351,3.8889,150.6303,23.542,47.3911,-26.173,29.8132,-32.1608,-63.2238,-49.8029,3.9641,-57.8708,-3.8549,4.1595,139.6797,-1.6875,66.9002,37.0665,-153.2154,45.6404,172.0733,-114.7459,-105.4915,-9.9998,-54.7377,-34.5387,161.1547,63.409,-49.4568,-69.4538,99.8367,-102.9048,-54.1278,38.0834,-25.5499,-50.1927,-0.5348,-30.4752,152.9197,6.7244,54.493,-6.8594,-102.5125,-1.5486,51.5309,-168.226,-77.9139,42.1247,20.6239,22.1318,6.0884,4.0901,2.6404,2.5348,1.7601,1.3538,0.847,0.3028,0.1001,1.364,0.3836,0.1758,0.2143,0.2729,0.0664,0.0249,0.0242,0.0106,5.2269,5.0951,3.1749,3.3984,2.2104,1.3483,0.9252,0.2462,0.1348,0.3234,0.3825,0.2877,0.1093,0.0889,0.0576,0.0197,0.0184,0.005
0.9867,0.0974,0.2032,0.0521,0.13,0.0562,0.1567,0.0478,0.4968,0.0308,0.1271,0.0479,0.5071,0.0437,0.2584,0.108,0.3064,0.1176,0.1597,0.0274,-0.3291,0.0948,-0.1169,0.2622,0.4637,0.6114,0.9303,1.4742,6.7507,3.7594,-0.3215,0.4058,4.3621,0.8998,14.1801,15.6606,103.974,18.5658,26.7045,-40.4791,-4.5411,-65.6258,-8.0285,-44.929,6.168,-21.2687,15.9452,4.5772,97.3352,174.9152,152.0624,-9.9462,-22.8269,-164.7174,-109.1641,-139.0493,80.0092,5.7188,-43.4557,-7.3521,157.333,43.0102,-79.7289,-51.6832,5.4143,-114.9928,-137.1354,23.4105,-24.1975,-37.3683,22.0786,21.2032,102.4473,75.7341,218.2508,-140.7049,38.2845,-126.7713,-46.0778,-122.2574,-29.4574,21.2968,3.1793,45.0943,3.6973,5.1024,2.5155,2.6332,1.0334,1.8677,1.7504,0.9424,0.5225,0.6986,0.3752,0.2058,0.0434,0.0252,0.0177,0.014,0.0229,0.0181,2.9302,3.8759,2.7196,2.5853,1.4666,1.3498,0.5152,0.1495,0.1008,0.1615,0.3453,0.1119,0.0331,0.0515,0.0532,0.0231,0.0235,0.0119
1.175,0.315,0.085,0.045,0.55,0.25,0.105,0.005,0.435,0.025,0.4429,0.094,0.3927,0.084,1.2354,0.5037,0.4133,0.0466,0.3661,0.024,-0.2112,0.2118,-0.4695,0.2145,-0.0791,0.0038,0.2898,0.116,7.1012,0.0982,12.4293,8.2448,6.8383,0.0848,1.9802,1.1209,97.1051,-80.6768,0.6176,-115.0199,30.878,-53.1461,82.3251,-35.5183,33.3634,-14.5183,38.634,15.9562,105.8318,-18.1806,1.8625,-127.1846,35.7509,31.0174,27.9599,2.0218,7.8338,-19.3915,-28.5425,-18.979,62.8177,-86.0538,-54.3532,-104.9258,-22.9972,-38.4884,33.8222,20.2775,64.5084,41.8009,50.182,33.4097,124.8924,26.5056,48.5502,-105.7979,70.3259,1.7935,-58.4845,-38.8997,-37.0168,-2.8486,-22.136,-6.8841,1.561,0.8961,3.1681,1.8382,2.1584,1.5465,0.953,0.6502,0.2831,0.4597,0.3332,0.3383,0.2531,0.231,0.1703,0.0694,0.0434,0.0166,0.4974,1.5488,3.0978,1.487,2.2211,1.654,1.4642,0.9226,0.397,0.5444,0.2949,0.3607,0.3492,0.1976,0.1736,0.075,0.0473,0.018
1.0868,0.2697,0.1435,0.0828,0.1365,0.0261,0.2068,0.082,0.6,0.2581,0.1276,0.0112,0.5241,0.1211,0.2619,0.0806,0.2995,0.1249,0.7239,0.2104,-0.0685,0.0672,0.5635,0.6008,-0.1476,0.1691,-0.2492,0.1113,11.0266,0.8007,16.7763,10.5802,8.8135,6.1218,24.5511,9.2688,39.7305,-13.5581,-34.8285,-66.5037,-3.3056,-15.1624,1.7713,19.1787,14.5553,8.4308,14.8069,10.4292,129.3622,-56.6855,-60.538,-86.1878,-49.7006,16.1677,-35.3134,39.4714,-19.0776,23.9047,30.02,11.694,87.8554,15.0039,-67.1159,-154.4875,51.9366,40.2184,-54.2852,55.0112,67.2824,17.0067,-17.9058,0.7685,89.7864,-29.1913,4.7518,-94.83,-12.964,-54.7712,24.5929,-29.8877,43.0836,4.993,18.6286,-8.0359,1.5227,2.013,1.5422,2.0155,1.6635,1.4804,0.9744,0.9634,0.6144,0.3454,0.5576,0.9862,1.4693,0.7321,0.7961,0.2545,0.0747,0.0176,0.5986,2.1635,2.0936,3.1897,2.8477,1.3094,1.0798,0.5328,0.2537,0.2043,0.4301,0.5998,0.4611,0.3595,0.4722,0.3671,0.1888,0.0589
0.7559,0.0594,0.1221,0.0416,0.1759,0.1088,0.12,0.0286,0.3379,0.095,0.2315,0.1332,0.45,0.1234,0.6829,0.6522,0.2529,0.1604,0.3443,0.2374,0.0843,0.6653,0.1851,0.2457,-0.0353,0.3205,0.3458,0.5551,3.0359,0.3763,2.4207,2.5958,6.3149,1.3587,12.3012,11.6856,178.0703,46.5903,6.4999,-22.9521,-12.3163,-123.4951,-93.6492,-44.9536,-4.2155,6.4859,25.9221,13.2332,111.8711,17.1409,118.9585,29.4067,-145.3248,-16.6103,-57.5399,-118.7257,-17.4859,-11.3851,8.2423,-0.942,125.8162,39.6075,34.8289,-46.4522,13.5481,-84.9092,75.41,-83.9097,4.8196,-20.4819,15.8799,6.6879,101.5725,8.076,127.7418,-41.8213,-140.2449,78.1296,58.1075,-118.3345,27.9737,-3.3317,-48.4955,-34.0899,4.2033,6.3722,2.5899,1.7902,1.1298,1.3316,0.8573,0.2587,0.1123,0.3712,0.2873,0.1248,0.1144,0.0567,0.0591,0.045,0.0505,0.0126,3.476,5.0981,4.4502,2.0889,3.2313,1.7088,0.8015,0.9683,0.5006,0.399,0.1647,0.1654,0.0947,0.0787,0.0532,0.041,0.0553,0.0115
0.814,0.2508,0.1639,0.0504,0.252,0.2488,0.2021,0.025,0.196,0.0731,0.2638,0.1666,0.2622,0.1109,1.6745,2.0304,0.5162,0.1097,0.3299,0.2791,0.1824,0.3533,0.1379,0.4528,0.2569,0.0908,0.2003,0.1161,5.6966,2.6698,5.1997,6.8181,9.228,1.1529,3.2994,2.9799,114.3887,37.7031,-16.6166,-9.2615,37.584,-103.6334,-22.754,-48.8228,-37.3905,-9.8031,0.0998,-1.9646,73.3243,54.124,122.935,74.3411,-18.1556,-70.52,25.7656,-125.778,-95.2806,-51.7687,25.6101,-52.1307,103.4768,51.2806,35.1005,-38.5976,-51.4056,-41.1874,20.4428,-61.2176,-11.6966,-37.1804,9.2726,25.5048,117.6488,22.0099,129.2268,-80.998,-177.2943,34.1412,82.3026,-130.1015,31.9078,137.8277,-61.174,-46.6124,3.4788,1.7818,1.7609,1.8788,0.8973,0.9676,0.5504,0.4394,0.1508,0.7922,0.2579,0.2095,0.0931,0.0693,0.0513,0.0661,0.0597,0.0083,5.3883,6.4533,2.7704,3.6258,2.5752,1.752,1.4345,1.1957,0.7549,0.9307,0.2735,0.3933,0.3475,0.0779,0.1173,0.0449,0.0505,0.0152
1.6202,0.4895,0.1902,0.0214,0.3667,0.2191,0.11,0.0,0.9533,0.3347,0.2112,0.0732,0.577,0.0715,0.3744,0.1403,0.9093,0.1768,0.3889,0.1372,0.0569,0.158,0.344,0.1784,0.4536,0.1647,-2.1558,3.3738,1.4276,1.1772,5.3083,3.0213,1.6354,0.7374,49.2901,48.742,137.1959,49.9175,147.6537,-121.8428,2.2326,-63.3778,-72.7947,-42.7186,-30.9206,1.5796,-19.9828,14.4322,96.1577,49.3675,87.2831,-60.1598,14.2461,-43.3251,-115.414,-76.3991,24.1865,-53.3399,-45.514,-0.4461,217.9394,117.7038,244.3492,-218.6987,9.9325,48.2058,-221.5272,-79.4846,-23.9305,-72.5311,-17.3564,-4.6022,66.5263,-28.5233,-0.2569,-186.6034,186.6265,232.0821,-179.056,54.6875,-3.4936,-92.3108,-37.3109,-12.3676,5.0144,3.8496,2.0118,1.1826,1.2807,0.663,0.3994,0.3863,0.1036,2.5599,1.0147,0.3117,0.3843,0.171,0.0922,0.0875,0.0664,0.0267,5.3906,1.9471,0.7341,0.672,0.1588,0.1466,0.0437,0.0347,0.0075,0.0568,0.041,0.0365,0.0786,0.0918,0.0696,0.0336,0.0111,0.008
1.5,0.06,0.095,0.005,0.2148,0.1552,0.3703,0.2202,0.82,0.01,0.1475,0.1094,0.5478,0.0286,0.2596,0.1862,0.528,0.1823,0.491,0.0162,0.1634,0.2288,-0.3027,0.3657,0.1638,0.1637,0.4838,0.2733,8.626,5.2365,8.3892,6.4673,5.864,1.3464,19.0188,2.512,93.5774,-28.7165,6.7639,-69.6029,13.5935,-39.9385,20.0666,-48.9702,7.603,-23.2686,21.9528,46.9396,97.7691,-16.7664,2.8946,-44.0604,15.0622,-40.6903,12.298,6.4297,-71.704,4.2745,30.8707,3.6223,77.4493,-10.8989,-24.6151,-58.0405,-19.6284,23.1817,35.2192,53.6221,-27.8752,-13.2524,-24.2747,-10.887,120.4476,-29.1111,84.3823,-109.3945,-52.2889,66.1491,-86.6588,44.7548,-28.7292,37.4609,-37.0202,-9.9918,2.1442,4.4054,2.5119,2.2332,2.3072,1.7378,1.3972,0.9287,0.4161,0.7599,0.4498,0.6654,0.4424,0.7375,0.5558,0.317,0.208,0.1132,1.1474,0.829,1.1784,2.27,1.7892,1.0055,0.9696,0.4898,0.3371,0.288,0.2684,0.2619,0.2169,0.1396,0.085,0.0722,0.0636,0.0128
1.57,0.33,0.235,0.095,0.7498,0.7002,0.1152,0.0052,0.47,0.27,0.4015,0.3616,0.351,0.2458,3.6584,3.5916,0.2856,0.0992,0.6617,0.3232,0.0655,0.2186,0.0953,0.3777,-0.0921,0.3606,0.565,0.4349,7.3167,4.7795,10.8088,10.7791,7.2288,4.9249,9.5591,1.0791,124.4282,0.8228,41.8109,-69.8253,2.9246,-97.8149,-15.7912,-46.7781,0.5725,-10.0675,34.6563,35.0616,79.43,135.6944,125.3275,-153.1754,84.1671,-53.6254,-133.2493,23.7226,-0.9548,-97.2878,11.7958,-21.8448,161.7333,81.3872,-35.3983,-110.6215,30.848,-151.25,66.3111,-30.2572,-15.2658,-32.142,-19.0048,53.6601,58.4278,-21.9281,46.5183,-102.3492,20.5942,9.6549,-22.6974,-41.8938,24.1719,3.3337,23.4259,2.7418,3.0822,4.5879,2.5589,2.0517,2.144,1.706,1.1922,0.705,0.2914,0.3602,0.1404,0.217,0.0805,0.033,0.041,0.018,0.0256,0.0146,2.7158,2.3834,1.8356,1.3492,0.9385,0.6192,0.3498,0.1848,0.111,0.6769,1.4535,1.0573,1.8126,0.7964,1.1198,0.8433,0.4318,0.1568
0.728,0.0214,0.1581,0.0483,0.1639,0.0306,0.1099,0.0164,0.2961,0.0215,0.2257,0.0444,0.4068,0.0269,0.5507,0.0829,0.07,0.0219,0.1556,0.0528,0.1682,0.2103,0.0514,0.5688,0.1681,0.3156,-0.0715,0.1862,6.6362,1.0714,2.0344,2.3316,5.5333,1.6377,2.5496,1.8155,169.4498,28.7819,-12.4503,1.6386,-5.275,-71.458,-38.8927,-35.9248,-37.4304,-27.1075,18.8302,7.3599,68.9699,59.273,188.6083,-40.7392,8.6175,-33.204,-148.1308,-14.5691,-17.3926,-84.674,-19.4961,2.3699,163.449,2.0275,27.0318,-48.3226,-28.5373,-32.9168,-21.8418,-37.0202,-21.2301,-3.4799,21.5774,9.7331,75.5063,104.9428,242.5208,-73.7329,66.9005,-27.2957,-115.9207,-22.8047,-115.8888,-46.0077,-17.6033,-6.2501,6.8204,4.3754,3.6897,1.7479,2.433,1.8995,0.9179,0.3133,0.1435,0.14,0.0446,0.0301,0.0159,0.0118,0.0082,0.0071,0.0151,0.0033,4.1941,2.2697,4.4135,1.176,1.7384,1.5471,0.8418,0.3679,0.1129,0.1705,0.078,0.0324,0.0244,0.0126,0.0124,0.0095,0.0133,0.0067
0.9998,0.1702,0.14,0.04,0.245,0.085,0.14,0.02,0.4748,0.1952,0.2673,0.1305,0.4548,0.1178,0.7097,0.4709,0.2069,0.0055,0.5199,0.1354,-0.1355,0.1337,-0.5727,0.5536,0.1828,0.1391,0.6366,0.352,5.7743,4.3336,28.2522,22.8796,4.4635,3.8196,6.259,2.4815,121.7326,18.3411,20.1598,22.996,-71.9551,-59.8393,-3.8284,-85.2355,46.1281,-10.6452,-2.6215,4.7673,130.6446,64.4706,67.5045,-14.047,-84.1131,-49.4762,-33.0424,-57.5395,0.962,-56.7459,-12.0363,43.4186,175.9414,76.4257,-23.6641,36.1299,-57.3966,-88.3843,47.2868,58.6498,-116.9225,-31.7654,-56.8312,-19.4695,162.4326,91.1717,-26.0144,116.0246,-100.2806,-151.7215,-24.7247,-70.1091,-4.8599,1.6206,-9.9412,16.402,6.4495,2.6353,3.1012,3.5176,0.7283,1.8526,1.1216,0.7592,0.33,0.9754,0.5362,0.3151,0.1838,0.1265,0.0985,0.076,0.0502,0.0229,4.7716,1.003,1.7616,2.0845,0.7974,1.0429,0.6469,0.466,0.1977,1.2277,1.015,0.8563,0.4304,0.4494,0.228,0.1791,0.055,0.0223
